database_id,cohort_definition_id,inclusion_rule_mask,person_count,mode_id
-520511347,144,2,10,0
-520511347,144,4,40,0
-520511347,135,4,86,0
-520511347,135,2,14,0
-520511347,135,13,11569,1
-520511347,135,11,10051,1
-520511347,144,3,1172,0
-520511347,144,10,36,0
-520511347,144,6,5,0
-520511347,144,15,12303,0
-520511347,144,5,4200,1
-520511347,144,0,609,1
-520511347,144,12,51,1
-520511347,144,8,86,1
-520511347,144,7,697,1
-520511347,144,1,57496,1
-520511347,144,13,3347,1
-520511347,144,11,3531,1
-520511347,135,15,39650,1
-520511347,135,6,8,1
-520511347,135,10,73,1
-520511347,135,3,1527,1
-520511347,144,5,4200,0
-520511347,144,8,86,0
-520511347,144,12,51,0
-520511347,135,7,881,0
-520511347,135,1,91586,0
-520511347,135,15,39650,0
-520511347,135,3,1527,0
-520511347,135,10,73,0
-520511347,135,6,8,0
-520511347,144,0,609,0
-520511347,144,4,40,1
-520511347,144,2,10,1
-520511347,135,0,1071,0
-520511347,135,5,6922,0
-520511347,135,8,204,0
-520511347,135,12,189,0
-520511347,135,4,86,1
-520511347,135,2,14,1
-520511347,144,1,57496,0
-520511347,144,7,697,0
-520511347,135,9,7618,0
-520511347,135,14,271,0
-520511347,135,5,6922,1
-520511347,135,0,1071,1
-520511347,135,12,189,1
-520511347,135,8,204,1
-520511347,135,13,11569,0
-520511347,135,11,10051,0
-520511347,135,7,881,1
-520511347,135,1,91586,1
-520511347,144,13,3347,0
-520511347,144,11,3531,0
-520511347,144,14,89,1
-520511347,144,9,2415,1
-520511347,144,3,1172,1
-520511347,144,15,12303,1
-520511347,144,10,36,1
-520511347,144,6,5,1
-520511347,144,14,89,0
-520511347,135,9,7618,1
-520511347,135,14,271,1
-520511347,144,9,2415,0
